country,year,y_real,gc_real,gdp_deflator_pd15,gi_deflator_pd15,gi_nominal_mio_eur,gc_nominal_mio_eur,y_nominal_mio_eur,revenue_nominal_mio_eur,pb_ratio,gov10y_yield,implicit_i,debt_ratio_latest,short_rate,short_rate_source_rule,gi_real_gdp_deflator,gi_real_investment_deflator,gi_real,fiscal_pb,fiscal_T,interest_rate,debt_ratio,time_id
LUX,2018,58514.1,9584.8,102.87,103.303,2347.5,10093.4,60193.4,27383.9,,,,20.9,-0.32209,EA_after_euro_adoption,2282.0064158646837,2272.441265016505,2282.0064158646837,,0.4549319360594351,-0.0032209,0.209,2018
LUX,2019,60122.9,9831.1,103.812,105.633,2571.1,10746.7,62415.0,28555.2,,,,22.3,-0.35699,EA_after_euro_adoption,2476.688629445536,2433.9931650147205,2476.688629445536,,0.45750540735400147,-0.0035698999999999995,0.223,2019
LUX,2020,59816.2,10574.6,107.829,108.318,3021.6,11893.2,64499.2,28345.9,,,,24.5,-0.4273,EA_after_euro_adoption,2802.21461758896,2789.5640613748405,2802.21461758896,,0.439476768704108,-0.004273,0.245,2020
LUX,2021,63961.3,11081.4,114.193,113.123,2959.2,12636.0,73039.5,31780.0,,,,24.2,-0.54903,EA_after_euro_adoption,2591.4022750956715,2615.913651512071,2591.4022750956715,,0.43510703112699295,-0.0054903,0.242,2021
LUX,2022,63259.4,11529.2,121.296,126.247,3290.9,13872.4,76731.2,34155.3,,,,24.9,0.34828,EA_after_euro_adoption,2713.1150244031132,2606.7154070987826,2713.1150244031132,,0.44512923035219054,0.0034828,0.249,2022
LUX,2023,63322.3,11712.9,129.679,137.736,3837.3,15078.1,82115.5,37551.8,,,,24.7,3.43332,EA_after_euro_adoption,2959.0758719607647,2785.981878376024,2959.0758719607647,,0.4573046501574003,0.0343332,0.247,2023
LUX,2024,63549.4,12288.0,135.612,142.215,4018.1,16353.3,86180.3,41145.7,,,,26.3,3.57241,EA_after_euro_adoption,2962.93838303395,2825.3700383222586,2962.93838303395,,0.4774374189925075,0.0357241,0.263,2024
LUX,2025,63954.7,12748.3,139.976,144.545,4512.4,17651.7,89521.5,42171.4,,,,26.5,2.17698,EA_after_euro_adoption,3223.695490655541,3121.7959804905045,3223.695490655541,,0.4710756633881247,0.0217698,0.265,2025
LVA,1995,10441.1,3353.2,38.388,43.722,84.3,898.8,4008.1,1414.3,,,,14.3,,MISSING,219.5998749609253,192.80911211746945,219.5998749609253,,0.35286045757341383,,0.14300000000000002,1995
LVA,1996,10681.2,3164.6,42.741,47.733,117.1,962.6,4565.2,1645.4,,,,13.6,,MISSING,273.9758077723965,245.32294219931703,273.9758077723965,,0.3604223254183826,,0.136,1996
LVA,1997,11660.8,3201.1,47.972,55.573,90.7,1127.9,5593.9,2101.0,,,,10.9,5.2212499999999995,local_pre_euro,189.06862336362877,163.20875245173013,189.06862336362877,,0.3755876937378216,0.052212499999999995,0.109,1997
LVA,1998,12424.6,3615.5,50.148,57.999,101.4,1362.2,6230.7,2432.6,,,,9.3,8.39,local_pre_euro,202.20148360851877,174.83060052759532,202.20148360851877,,0.39042162196863917,0.0839,0.09300000000000001,1998
LVA,1999,12774.8,3641.3,53.627,60.069,124.9,1489.5,6850.7,2615.0,,,,12.4,8.44,local_pre_euro,232.90506647770712,207.92754998418485,232.90506647770712,,0.3817128176682675,0.08439999999999999,0.124,1999
LVA,2000,13521.0,3520.0,62.259,67.359,153.4,1698.2,8418.0,2969.3,,,,12.4,5.4,local_pre_euro,246.39008014905477,227.73497231253438,246.39008014905477,,0.3527322404371585,0.054000000000000006,0.124,2000
LVA,2001,14394.5,3702.1,63.789,67.056,140.3,1836.2,9182.2,3067.5,,,,14.1,6.86,local_pre_euro,219.94387747103733,209.22810785015514,219.94387747103733,,0.3340702663849622,0.06860000000000001,0.141,2001
LVA,2002,15497.9,3866.5,63.499,65.869,159.8,2015.3,9841.0,3323.6,,,,13.4,4.35,local_pre_euro,251.6575064174239,242.60274180570528,251.6575064174239,,0.3377299054974088,0.0435,0.134,2002
LVA,2003,16804.3,4037.7,59.681,61.319,302.1,2089.6,10029.0,3382.7,,,,14.8,3.84,local_pre_euro,506.1912501466129,492.6694825421159,506.1912501466129,,0.337291853624489,0.0384,0.14800000000000002,2003
LVA,2004,18270.5,4146.0,61.464,62.574,429.5,2168.8,11229.7,3970.4,,,,15.2,4.23,local_pre_euro,698.7830274632305,686.3873174161793,698.7830274632305,,0.35356242820378103,0.042300000000000004,0.152,2004
LVA,2005,20392.6,4199.3,64.861,66.042,483.4,2306.4,13226.9,4732.5,,,,12.4,3.07,local_pre_euro,745.2860732952005,731.9584506828987,745.2860732952005,,0.35779358731070776,0.030699999999999998,0.124,2005
LVA,2006,23008.0,4482.7,71.494,77.768,864.1,2780.1,16449.4,6241.9,,,,10.6,4.38,local_pre_euro,1208.63289227068,1111.125398621541,1208.63289227068,,0.3794606490206329,0.0438,0.106,2006
LVA,2007,25404.2,4660.5,84.996,89.941,1363.2,3776.8,21592.4,7743.3,,,,8.9,8.68,local_pre_euro,1603.8401807143866,1515.660266174492,1603.8401807143866,,0.35861228950927176,0.0868,0.08900000000000001,2007
LVA,2008,24543.3,4794.0,95.16,96.637,1316.1,4638.1,23355.3,8348.2,,,,19.5,8.0,local_pre_euro,1383.0390920554853,1361.9007212558336,1383.0390920554853,,0.3574434924835049,0.08,0.195,2008
LVA,2009,20606.5,4285.8,89.324,87.105,949.3,3597.5,18406.6,6730.9,,,,38.0,13.09,local_pre_euro,1062.760288388339,1089.8341082601457,1062.760288388339,,0.365678615279302,0.1309,0.38,2009
LVA,2010,19852.1,3936.2,88.516,86.51,873.6,3258.8,17572.2,6690.1,,,,48.6,1.99,local_pre_euro,986.9402141985629,1009.825453704774,986.9402141985629,,0.38072068380737756,0.0199,0.486,2010
LVA,2011,20454.9,4005.0,92.998,89.954,1062.7,3515.7,19022.6,7485.1,,,,46.6,0.96,local_pre_euro,1142.7127465106776,1181.3815950374637,1142.7127465106776,,0.3934845920116073,0.0096,0.466,2011
LVA,2012,21949.1,3995.5,96.91,95.463,1164.4,3655.1,21270.9,8272.6,,,,44.0,0.89,local_pre_euro,1201.5271901764525,1219.7395849700933,1201.5271901764525,,0.3889163128969625,0.0089,0.44,2012
LVA,2013,22409.2,4076.9,98.161,96.85,1066.1,3922.5,21997.0,8508.8,,,,41.8,0.36,local_pre_euro,1086.0728802681308,1100.774393391843,1086.0728802681308,,0.38681638405237073,0.0036,0.418,2013
LVA,2014,22878.7,4238.8,99.615,98.679,1093.0,4121.6,22790.5,8808.7,,,,43.1,0.20852,EA_after_euro_adoption,1097.2243136073885,1107.6318162932334,1097.2243136073885,,0.38650753603475135,0.0020852,0.431,2014
LVA,2015,23744.3,4316.2,100.0,100.0,1188.4,4316.2,23744.3,9132.5,,,,38.3,-0.02022,EA_after_euro_adoption,1188.4,1188.4,1188.4,,0.38461862425929594,-0.00020219999999999998,0.38299999999999995,2015
LVA,2016,24350.1,4424.4,100.608,99.581,903.2,4416.3,24498.2,9511.9,,,,41.7,-0.26475,EA_after_euro_adoption,897.7417302798982,907.0003313885179,897.7417302798982,,0.38826934223738885,-0.0026474999999999997,0.41700000000000004,2016
LVA,2017,25177.8,4591.0,103.334,101.716,1247.5,4758.1,26017.1,10215.3,,,,40.3,-0.32905,EA_after_euro_adoption,1207.2502758046724,1226.454048527272,1207.2502758046724,,0.39263791890718025,-0.0032905,0.40299999999999997,2017
LVA,2018,26262.9,4680.2,107.199,104.992,1643.2,5123.6,28153.4,11075.6,,,,38.3,-0.32209,EA_after_euro_adoption,1532.8501198705212,1565.0716245047242,1532.8501198705212,,0.39340186265246824,-0.0032209,0.38299999999999995,2018
LVA,2019,26440.3,4943.3,111.826,107.951,1516.7,5759.1,29567.0,11678.8,,,,37.9,-0.35699,EA_after_euro_adoption,1356.3035430043103,1404.9893007012442,1356.3035430043103,,0.3949944194541211,-0.0035698999999999995,0.379,2019
LVA,2020,25523.0,5137.4,114.502,110.836,1735.0,6128.8,29224.3,11739.2,,,,44.0,-0.4273,EA_after_euro_adoption,1515.2573754170235,1565.3758706557437,1515.2573754170235,,0.4016931115544256,-0.004273,0.44,2020
LVA,2021,27294.9,5325.4,118.278,114.186,1817.0,7038.5,32283.8,12690.7,,,,45.9,-0.54903,EA_after_euro_adoption,1536.2112988045112,1591.2633772966913,1536.2112988045112,,0.3930980863467126,-0.0054903,0.45899999999999996,2021
LVA,2022,27815.9,5344.1,129.742,129.197,1717.6,7475.3,36088.7,14211.1,,,,44.4,0.34828,EA_after_euro_adoption,1323.858118419633,1329.4426341168912,1323.858118419633,,0.39378254134950835,0.0034828,0.444,2022
LVA,2023,27553.9,5476.0,143.588,139.204,2231.3,8309.4,39564.2,16255.7,,,,44.4,3.43332,EA_after_euro_adoption,1553.95994094214,1602.8993419729318,1553.95994094214,,0.4108689168490707,0.0343332,0.444,2023
LVA,2024,27543.7,5452.3,147.592,142.441,2560.7,8824.2,40652.3,17687.0,,,,46.2,3.57241,EA_after_euro_adoption,1734.985636077836,1797.7267781046187,1734.985636077836,,0.4350799339766753,0.0357241,0.462,2024
LVA,2025,28132.6,5833.0,152.941,144.88,2711.9,9854.7,43026.2,18739.2,,,,46.9,2.17698,EA_after_euro_adoption,1773.1674305778047,1871.8249585864166,1773.1674305778047,,0.4355299794078957,0.0217698,0.469,2025
MLT,2000,6039.6,1040.6,72.47,85.574,169.4,772.8,4377.0,1526.2,,,,61.1,4.89066,local_pre_euro,233.75189733682905,197.95732348610562,233.75189733682905,,0.34868631482750745,0.048906599999999995,0.611,2000
MLT,2001,5993.9,1058.8,75.845,88.844,159.4,857.2,4546.1,1617.6,,,,65.2,4.9291,local_pre_euro,210.1654690487178,179.41560488046466,210.1654690487178,,0.3558214733507841,0.049291,0.652,2001
MLT,2002,6158.2,1099.2,76.718,89.875,194.1,886.4,4724.5,1708.3,,,,63.4,4.01468,local_pre_euro,253.0045100237232,215.9666203059805,253.0045100237232,,0.36158323632130385,0.0401468,0.634,2002
MLT,2003,6385.7,1145.2,75.12,87.51,217.1,902.5,4796.9,1739.4,,,,69.0,3.28849,local_pre_euro,289.00425985090516,248.0859330362244,289.00425985090516,,0.36260918509870965,0.0328849,0.69,2003
MLT,2004,6411.7,1151.4,76.666,87.315,182.7,926.8,4915.6,1847.3,,,,71.2,2.93836,local_pre_euro,238.30642005582655,209.2423982133654,238.30642005582655,,0.37580356416307265,0.0293836,0.7120000000000001,2004
MLT,2005,6596.4,1141.2,77.827,86.828,234.4,932.8,5133.8,2041.6,,,,70.2,3.17852,local_pre_euro,301.1808241355828,269.95899940111485,301.1808241355828,,0.39767813315672595,0.0317852,0.7020000000000001,2005
MLT,2006,6750.5,1181.9,79.706,87.258,214.4,994.7,5380.6,2153.5,,,,64.5,3.49348,local_pre_euro,268.9885328582541,245.70812991358963,268.9885328582541,,0.40023417462736494,0.0349348,0.645,2006
MLT,2007,7090.5,1203.9,81.492,89.339,217.4,1033.7,5778.2,2259.9,,,,62.0,4.25889,local_pre_euro,266.774652726648,243.34277303305387,266.774652726648,,0.3911079574954138,0.0425889,0.62,2007
MLT,2008,7403.2,1354.1,84.241,90.454,153.6,1212.1,6236.5,2374.2,,,,61.5,4.64386,EA_after_euro_adoption,182.33401787728064,169.81006920644748,182.33401787728064,,0.3806942996873246,0.046438600000000003,0.615,2008
MLT,2009,7299.9,1306.6,86.133,91.162,148.8,1213.3,6287.6,2391.5,,,,66.0,1.21848,EA_after_euro_adoption,172.75608651736272,163.22590553081326,172.75608651736272,,0.3803518035498441,0.0121848,0.66,2009
MLT,2010,7752.3,1311.9,88.515,90.9,150.4,1275.0,6862.0,2596.8,,,,65.0,0.81435,EA_after_euro_adoption,169.91470372253292,165.45654565456545,169.91470372253292,,0.3784319440396386,0.0081435,0.65,2010
MLT,2011,7829.2,1358.3,89.827,92.287,201.5,1330.2,7032.8,2708.1,,,,68.9,1.39335,EA_after_euro_adoption,224.3200819352756,218.34061135371178,224.3200819352756,,0.3850671140939597,0.013933500000000001,0.6890000000000001,2011
MLT,2012,8150.4,1439.0,91.768,93.445,249.5,1432.7,7479.5,2870.8,,,,65.6,0.57371,EA_after_euro_adoption,271.88126580071486,267.00197977419873,271.88126580071486,,0.3838224480246006,0.0057371,0.6559999999999999,2012
MLT,2013,8663.2,1463.4,93.838,95.227,226.7,1462.4,8129.4,3080.5,,,,64.9,0.22047,EA_after_euro_adoption,241.58656407851828,238.0627343085469,241.58656407851828,,0.37893325460673605,0.0022047,0.649,2013
MLT,2014,9324.3,1605.3,95.969,97.256,307.0,1598.1,8948.5,3408.2,,,,60.7,0.20852,EA_after_euro_adoption,319.89496608279757,315.66175865756355,319.89496608279757,,0.38086830195004745,0.0020852,0.607,2014
MLT,2015,10221.4,1730.6,100.0,100.0,412.6,1730.6,10221.4,3782.8,,,,55.0,-0.02022,EA_after_euro_adoption,412.6,412.6,412.6,,0.37008628954937683,-0.00020219999999999998,0.55,2015
MLT,2016,10638.2,1826.6,102.125,101.284,271.1,1840.6,10864.3,3971.2,,,,53.1,-0.26475,EA_after_euro_adoption,265.4589963280294,267.6632044548004,265.4589963280294,,0.36552746150235177,-0.0026474999999999997,0.531,2016
MLT,2017,12018.2,1949.1,104.306,103.46,286.8,1983.6,12535.7,4526.7,,,,45.6,-0.32905,EA_after_euro_adoption,274.9602132187986,277.2085830272569,274.9602132187986,,0.36110468501958404,-0.0032905,0.456,2017
MLT,2018,12882.2,2117.6,106.182,106.62,441.9,2192.4,13678.6,4970.2,,,,41.4,-0.32209,EA_after_euro_adoption,416.1722325817935,414.46257737760266,416.1722325817935,,0.36335589899551124,-0.0032209,0.414,2018
MLT,2019,13408.4,2310.3,108.843,109.146,503.8,2464.4,14594.2,5203.0,,,,39.2,-0.35699,EA_after_euro_adoption,462.8685354133936,461.5835669653491,462.8685354133936,,0.3565114908662345,-0.0035698999999999995,0.392,2019
MLT,2020,12944.9,2587.4,110.951,110.903,527.0,2827.2,14362.4,4783.9,,,,48.8,-0.4273,EA_after_euro_adoption,474.9844525961911,475.19003092792803,474.9844525961911,,0.333084999721495,-0.004273,0.488,2020
MLT,2021,14673.1,2733.5,113.689,116.543,606.1,3057.7,16681.7,5401.8,,,,49.7,-0.54903,EA_after_euro_adoption,533.1210583257836,520.0655552028007,533.1210583257836,,0.32381591804192617,-0.0054903,0.49700000000000005,2021
MLT,2022,15053.6,2728.2,119.472,122.599,591.0,3167.1,17984.8,5951.8,,,,50.3,0.34828,EA_after_euro_adoption,494.67657693852954,482.05939689557005,494.67657693852954,,0.3309350117877319,0.0034828,0.503,2022
MLT,2023,16654.3,2829.8,125.641,129.894,736.8,3429.9,20924.8,6558.8,,,,46.9,3.43332,EA_after_euro_adoption,586.4327727413821,567.2317428056723,586.4327727413821,,0.31344624560330325,0.0343332,0.469,2023
MLT,2024,17689.1,2964.6,130.797,133.745,743.8,3899.1,23136.7,7817.6,,,,45.9,3.57241,EA_after_euro_adoption,568.6674770828076,556.132939549142,568.6674770828076,,0.3378874256052073,0.0357241,0.45899999999999996,2024
MLT,2025,18389.9,3139.9,133.645,136.621,761.5,4299.1,24577.2,8553.8,,,,46.4,2.17698,EA_after_euro_adoption,569.7931086086272,557.381368896436,569.7931086086272,,0.3480380189769379,0.0217698,0.46399999999999997,2025
NLD,1995,472563.4,114128.8,73.326,78.939,13100.0,77256.9,346510.0,159611.2,,,,73.2,4.36866,local_pre_euro,17865.42290592696,16595.092413129125,17865.42290592696,,0.4606250901849875,0.0436866,0.732,1995
NLD,1996,488728.1,112498.5,72.765,78.186,14218.8,75625.5,355624.3,164351.3,,,,71.4,2.98869,local_pre_euro,19540.71325499897,18185.86447701634,19540.71325499897,,0.46214867769159756,0.0298869,0.7140000000000001,1996
NLD,1997,509491.6,115634.7,72.322,76.813,13684.9,76952.2,368473.6,165268.8,,,,65.8,3.31778,local_pre_euro,18922.181355604105,17815.864502102508,18922.181355604105,,0.44852277069510543,0.0331778,0.6579999999999999,1997
NLD,1998,533171.2,119879.8,73.523,77.139,14055.2,81216.0,392001.0,172643.1,,,,62.8,3.42164,local_pre_euro,19116.738979639027,18220.614734440427,19116.738979639027,,0.44041494792105124,0.0342164,0.628,1998
NLD,1999,560060.9,122811.7,75.017,78.836,15810.0,86110.0,420143.0,187210.0,,,,58.7,2.9614,EA_after_euro_adoption,21075.222949464787,20054.28991831143,21075.222949464787,,0.44558638368365056,0.029613999999999998,0.5870000000000001,1999
NLD,2000,583693.8,127244.4,77.471,81.619,17118.0,92704.0,452191.0,200529.0,,,,52.2,4.39653,EA_after_euro_adoption,22096.010119915838,20973.05774390767,22096.010119915838,,0.44346083845100853,0.043965300000000006,0.522,2000
NLD,2001,597256.4,132564.9,80.86,84.415,18945.0,100928.0,482941.0,210599.0,,,,49.5,4.26656,EA_after_euro_adoption,23429.38412070245,22442.693834034235,23429.38412070245,,0.43607604241511905,0.0426656,0.495,2001
NLD,2002,598724.6,138367.6,83.995,87.13,21405.0,110735.0,502901.0,213990.0,,,,48.8,3.32014,EA_after_euro_adoption,25483.659741651285,24566.739354986803,25483.659741651285,,0.425511184109795,0.0332014,0.488,2002
NLD,2003,599310.5,142311.1,85.916,88.644,22239.0,117563.0,514901.0,219143.0,,,,49.9,2.33013,EA_after_euro_adoption,25884.58494343312,25087.99241911466,25884.58494343312,,0.42560220314196323,0.0233013,0.499,2003
NLD,2004,611394.3,142107.7,86.944,89.946,21045.0,119681.0,531573.0,227769.0,,,,50.2,2.10699,EA_after_euro_adoption,24205.235553919763,23397.37175638717,24205.235553919763,,0.4284811305314604,0.021069900000000003,0.502,2004
NLD,2005,623830.2,143916.0,88.665,91.2,21396.0,123401.0,553122.0,237320.0,,,,49.6,2.18446,EA_after_euro_adoption,24131.28066317036,23460.526315789473,24131.28066317036,,0.4290554344249551,0.021844600000000002,0.496,2005
NLD,2006,645896.9,155795.6,90.95,93.245,23776.0,136316.0,587444.0,258493.0,,,,45.0,3.07841,EA_after_euro_adoption,26141.836173721826,25498.41814574508,26141.836173721826,,0.44003002839419586,0.0307841,0.45,2006
NLD,2007,670992.7,160839.2,92.814,95.252,24556.0,144773.0,622775.0,268454.0,,,,42.8,4.27756,EA_after_euro_adoption,26457.21550628138,25780.036114727252,26457.21550628138,,0.4310609770783991,0.042775600000000004,0.428,2007
NLD,2008,685195.9,165628.6,95.053,97.412,26234.0,152765.0,651299.0,287885.0,,,,54.3,4.64386,EA_after_euro_adoption,27599.33931596057,26930.97359668213,27599.33931596057,,0.4420166467321461,0.046438600000000003,0.5429999999999999,2008
NLD,2009,660081.6,173681.3,95.469,99.081,27506.0,163571.0,630173.0,273287.0,,,,56.3,1.21848,EA_after_euro_adoption,28811.44664760289,27761.12473632684,28811.44664760289,,0.4336698017845893,0.0121848,0.563,2009
NLD,2010,668790.4,175380.9,96.147,100.533,27343.0,168710.0,643022.0,280112.0,,,,58.9,0.81435,EA_after_euro_adoption,28438.74483863251,27198.03447624163,28438.74483863251,,0.4356180659448666,0.0081435,0.589,2010
NLD,2011,680650.0,174819.9,96.38,99.684,27913.0,168827.0,656013.0,284410.0,,,,61.2,1.39335,EA_after_euro_adoption,28961.40278065989,28001.484691625537,28961.40278065989,,0.4335432377102283,0.013933500000000001,0.612,2011
NLD,2012,673994.5,172954.6,97.661,99.514,25385.0,171023.0,658232.0,288364.0,,,,65.7,0.57371,EA_after_euro_adoption,25992.97570166187,25508.97361175312,25992.97570166187,,0.43808869820974977,0.0057371,0.657,2012
NLD,2013,673790.6,172783.7,98.779,100.072,24906.0,171367.0,665567.0,297307.0,,,,67.2,0.22047,EA_after_euro_adoption,25213.861245811357,24888.080581980972,25213.861245811357,,0.4466973272412845,0.0022047,0.672,2013
NLD,2014,684655.9,174109.9,99.119,99.912,24172.0,173826.0,678627.0,302439.0,,,,67.2,0.20852,EA_after_euro_adoption,24386.848132043302,24193.29009528385,24386.848132043302,,0.44566308148658984,0.0020852,0.672,2014
NLD,2015,699175.0,173811.0,100.0,100.0,25165.0,173811.0,699175.0,303558.0,,,,63.8,-0.02022,EA_after_euro_adoption,25165.0,25165.0,25165.0,,0.434165981335145,-0.00020219999999999998,0.638,2015
NLD,2016,716125.0,176175.0,100.566,100.238,24843.0,176489.0,720175.0,317901.0,,,,60.9,-0.26475,EA_after_euro_adoption,24703.180001193246,24784.014046569166,24703.180001193246,,0.44142187662720866,-0.0026474999999999997,0.609,2016
NLD,2017,736044.0,178466.3,102.013,100.924,25355.0,181470.0,750861.0,331227.0,,,,56.0,-0.32905,EA_after_euro_adoption,24854.675384509817,25122.86472989576,24854.675384509817,,0.44112958323844226,-0.0032905,0.56,2017
NLD,2018,752669.3,181559.5,104.597,103.618,26325.0,190649.0,787273.0,345911.0,,,,51.6,-0.32209,EA_after_euro_adoption,25168.025851601866,25405.817522052155,25168.025851601866,,0.43937871615056023,-0.0032209,0.516,2018
NLD,2019,769981.9,186595.2,107.764,106.606,28152.0,202262.0,829767.0,365154.0,,,,47.7,-0.35699,EA_after_euro_adoption,26123.751902305037,26407.51927658856,26123.751902305037,,0.44006811550712427,-0.0035698999999999995,0.47700000000000004,2019
NLD,2020,740199.0,189584.2,110.303,109.519,29790.0,209743.0,816463.0,360030.0,,,,53.4,-0.4273,EA_after_euro_adoption,27007.425002039836,27200.759685534013,27007.425002039836,,0.44096303200512454,-0.004273,0.534,2020
NLD,2021,786660.1,198421.4,113.334,113.518,30411.0,226371.0,891550.0,389026.0,,,,50.5,-0.54903,EA_after_euro_adoption,26833.077452485573,26789.584030726404,26833.077452485573,,0.4363479333744602,-0.0054903,0.505,2021
NLD,2022,826050.0,200938.8,120.31,121.08,31587.0,241898.0,993820.0,430006.0,,,,48.4,0.34828,EA_after_euro_adoption,26254.675421826945,26087.71060455897,26254.675421826945,,0.43267996216618704,0.0034828,0.484,2022
NLD,2023,821109.7,206549.5,127.892,125.32,34710.0,263837.0,1050133.0,458167.0,,,,45.8,3.43332,EA_after_euro_adoption,27140.08694836268,27697.09543568465,27140.08694836268,,0.4362942598699403,0.0343332,0.45799999999999996,2023
NLD,2024,829927.1,213950.0,135.138,131.258,36342.0,288831.0,1121543.0,488436.0,,,,43.8,3.57241,EA_after_euro_adoption,26892.50987879057,27687.455240823416,26892.50987879057,,0.435503587468336,0.0357241,0.43799999999999994,2024
NLD,2025,844738.2,218071.5,139.624,136.129,40721.0,305134.0,1179458.0,510300.0,,,,44.4,2.17698,EA_after_euro_adoption,29164.756775339483,29913.537894203295,29164.756775339483,,0.43265635571593053,0.0217698,0.444,2025
POL,1995,197215.4,42553.8,55.397,70.699,2947.2,20560.8,109251.2,47519.9,,,,47.3,27.59,local_pre_euro_or_non_euro,5320.143690091521,4168.658679755017,5320.143690091521,,0.43495998213291936,0.2759,0.473,1995
POL,1996,209233.5,43683.2,60.549,76.221,3786.9,23360.0,126689.1,58724.0,,,,42.2,21.41,local_pre_euro_or_non_euro,6254.273398404598,4968.315818475223,6254.273398404598,,0.46352843299068347,0.2141,0.42200000000000004,1996
POL,1997,222538.5,44923.5,63.415,79.325,4729.1,25441.5,141122.1,59735.2,,,,42.1,23.67,local_pre_euro_or_non_euro,7457.383899708271,5961.676646706587,7457.383899708271,,0.42328735187472405,0.23670000000000002,0.42100000000000004,1997
POL,1998,232823.3,45816.4,66.806,82.743,5245.2,27439.0,155540.9,63439.0,,,,38.2,20.44,local_pre_euro_or_non_euro,7851.390593659252,6339.146513904499,7851.390593659252,,0.40786056914933627,0.20440000000000003,0.382,1998
POL,1999,243764.1,47300.0,65.717,80.783,4827.8,28524.6,160193.7,65569.6,,,,38.8,14.73,local_pre_euro_or_non_euro,7346.348737769526,5976.257380884592,7346.348737769526,,0.4093144736653189,0.14730000000000001,0.38799999999999996,1999
POL,2000,255114.6,51025.0,73.509,90.454,5404.4,33732.3,187532.8,72904.0,,,,36.2,18.77,local_pre_euro_or_non_euro,7352.024922118379,5974.749596479979,7352.024922118379,,0.38875332741792373,0.1877,0.36200000000000004,2000
POL,2001,258262.1,52966.9,82.806,99.48,5997.4,39673.8,213857.2,85316.0,,,,37.1,16.07,local_pre_euro_or_non_euro,7242.711880781585,6028.749497386409,7242.711880781585,,0.3989391051598917,0.1607,0.371,2001
POL,2002,263172.2,54055.3,80.259,94.39,5984.9,39209.6,211220.0,85015.8,,,,41.6,8.98,local_pre_euro_or_non_euro,7456.983017480905,6340.608115266447,7456.983017480905,,0.40249881639996216,0.0898,0.41600000000000004,2002
POL,2003,272444.7,55950.7,70.913,84.051,5378.9,36408.8,193199.6,76187.2,,,,46.4,5.68,local_pre_euro_or_non_euro,7585.210046112843,6399.566929602265,7585.210046112843,,0.3943445017484508,0.056799999999999996,0.46399999999999997,2003
POL,2004,286314.3,58104.6,72.321,85.104,5962.9,37756.9,207064.4,79250.7,,,,44.9,6.2,local_pre_euro_or_non_euro,8245.046390398362,7006.603684903177,8245.046390398362,,0.3827345502172271,0.062,0.449,2004
POL,2005,295650.5,60120.9,83.512,96.674,8126.8,45144.1,246903.6,99225.0,,,,46.5,5.28,local_pre_euro_or_non_euro,9731.296101159116,8406.396756108157,9731.296101159116,,0.40187749388830296,0.0528,0.465,2005
POL,2006,313987.0,63453.0,87.747,100.879,10580.9,50890.9,275514.0,112315.0,,,,47.1,4.21,local_pre_euro_or_non_euro,12058.417951610882,10488.704289297077,12058.417951610882,,0.4076562352548328,0.0421,0.47100000000000003,2006
POL,2007,335214.0,65454.8,93.778,106.671,13710.1,57108.1,314356.3,128741.7,,,,44.4,4.74,local_pre_euro_or_non_euro,14619.740237582375,12852.696609200251,14619.740237582375,,0.4095407026994528,0.047400000000000005,0.444,2007
POL,2008,349909.0,68339.5,105.005,117.584,17256.3,68436.8,367420.9,148549.9,,,,46.6,6.36,local_pre_euro_or_non_euro,16433.7888671968,14675.721186555993,16433.7888671968,,0.4043044366828343,0.0636,0.466,2008
POL,2009,359059.6,70557.4,88.53,97.061,15774.3,59467.6,317876.9,119734.3,,,,49.7,4.42,local_pre_euro_or_non_euro,17818.027787190782,16251.944653362316,17818.027787190782,,0.3766687670604564,0.044199999999999996,0.49700000000000005,2009
POL,2010,370437.9,72512.3,97.423,104.743,20574.8,69107.8,360890.7,139191.9,,,,53.7,3.92,local_pre_euro_or_non_euro,21119.03759892428,19643.126509647424,21119.03759892428,,0.38568990555866356,0.0392,0.537,2010
POL,2011,389906.1,71222.2,97.342,103.269,22848.6,68612.8,379540.6,148566.0,,,,54.8,4.54,local_pre_euro_or_non_euro,23472.4990240595,22125.32318507974,23472.4990240595,,0.391436383880934,0.0454,0.5479999999999999,2011
POL,2012,395800.7,71000.2,97.943,102.93,18910.3,69812.4,387660.3,152640.3,,,,54.5,4.91,local_pre_euro_or_non_euro,19307.45433568504,18372.00038861362,19307.45433568504,,0.3937475671354534,0.049100000000000005,0.545,2012
POL,2013,398508.9,72752.0,97.909,100.241,16736.2,71522.6,390177.0,152026.4,,,,56.9,3.01,local_pre_euro_or_non_euro,17093.62775638603,16695.96272982113,17093.62775638603,,0.38963444795567137,0.0301,0.569,2013
POL,2014,414132.5,75627.7,98.692,99.644,19229.8,74541.5,408714.7,159482.6,,,,51.1,2.56,local_pre_euro_or_non_euro,19484.65934422243,19298.50266950343,19484.65934422243,,0.3902051969258752,0.0256,0.511,2014
POL,2015,432485.8,77436.7,100.0,100.0,19570.9,77436.7,432485.8,168244.0,,,,51.1,1.7483333333333333,local_pre_euro_or_non_euro,19570.9,19570.9,19570.9,,0.3890162405332152,0.017483333333333333,0.511,2015
